time,longitude,latitude,Wind Speed Hourly (m/s),rhoa
2023-03-22 04:00:00,4.0,53.0,16.942475194685855,1.277
2023-03-22 05:00:00,4.0,53.0,17.951688744670612,1.278
2023-03-22 06:00:00,4.0,53.0,18.9991908126952,1.278
2023-03-22 07:00:00,4.0,53.0,19.473189094084226,1.278
2023-03-22 08:00:00,4.0,53.0,19.676753755724743,1.279
2023-03-22 09:00:00,4.0,53.0,19.75374529841409,1.278
2023-03-22 10:00:00,4.0,53.0,19.081533137847547,1.278
2023-03-22 11:00:00,4.0,53.0,19.065621770654396,1.277
2023-03-22 12:00:00,4.0,53.0,18.240577948419016,1.277
2023-03-22 13:00:00,4.0,53.0,17.639599969835785,1.277
2023-03-22 14:00:00,4.0,53.0,17.165887105194617,1.276
2023-03-22 15:00:00,4.0,53.0,17.12607404394796,1.275
2023-03-22 16:00:00,4.0,53.0,17.14435822417465,1.276
2023-03-22 17:00:00,4.0,53.0,17.590134445931636,1.276
2023-03-22 18:00:00,4.0,53.0,16.68401614899743,1.277
2023-03-22 19:00:00,4.0,53.0,16.57807410214561,1.277
2023-03-22 20:00:00,4.0,53.0,17.18886614700017,1.276
2023-03-22 21:00:00,4.0,53.0,17.002421745387082,1.274
2023-03-22 22:00:00,4.0,53.0,14.956927338292267,1.272
2023-03-22 23:00:00,4.0,53.0,16.499490462606587,1.27
2023-03-23 00:00:00,4.0,53.0,17.420687042896258,1.267
2023-03-23 01:00:00,4.0,53.0,18.426954360386283,1.266
2023-03-23 02:00:00,4.0,53.0,19.11009063711238,1.266
2023-03-23 03:00:00,4.0,53.0,20.077542202871673,1.266
2023-03-23 04:00:00,4.0,53.0,18.249946607876183,1.267
2023-03-23 05:00:00,4.0,53.0,17.054930531964413,1.268
2023-03-23 06:00:00,4.0,53.0,16.352706030372747,1.269
2023-03-23 07:00:00,4.0,53.0,15.487771232156323,1.27
2023-03-23 08:00:00,4.0,53.0,14.12758713071151,1.272
2023-03-23 09:00:00,4.0,53.0,13.465089275377192,1.275
2023-03-23 10:00:00,4.0,53.0,13.53528999560818,1.276
2023-03-23 11:00:00,4.0,53.0,14.592127811182877,1.277
2023-03-23 12:00:00,4.0,53.0,15.309391911562072,1.278
2023-03-23 13:00:00,4.0,53.0,15.859701450775558,1.278
2023-03-23 14:00:00,4.0,53.0,16.090384694370762,1.278
2023-03-23 15:00:00,4.0,53.0,15.830878712450682,1.279
2023-03-23 16:00:00,4.0,53.0,16.401354170625687,1.279
2023-03-23 17:00:00,4.0,53.0,15.99948466898812,1.28
2023-03-23 18:00:00,4.0,53.0,15.794408393017527,1.281
2023-03-23 19:00:00,4.0,53.0,15.754523656653268,1.281
2023-03-23 20:00:00,4.0,53.0,13.562969426814723,1.281
2023-03-23 21:00:00,4.0,53.0,14.003231059961166,1.282
2023-03-23 22:00:00,4.0,53.0,14.570881158379304,1.282
2023-03-23 23:00:00,4.0,53.0,17.101429742385438,1.283
2023-03-24 00:00:00,4.0,53.0,17.472376866417626,1.283
2023-03-24 01:00:00,4.0,53.0,17.28064343235567,1.283
2023-03-24 02:00:00,4.0,53.0,16.5658419357913,1.283
2023-03-24 03:00:00,4.0,53.0,15.709476510068933,1.283
2023-03-24 04:00:00,4.0,53.0,15.25286674721737,1.283
2023-03-24 05:00:00,4.0,53.0,15.349250885653971,1.282
2023-03-24 06:00:00,4.0,53.0,15.70514737110668,1.281
2023-03-24 07:00:00,4.0,53.0,15.503629150086228,1.281
2023-03-24 08:00:00,4.0,53.0,15.04780446661973,1.28
2023-03-24 09:00:00,4.0,53.0,14.720892229427387,1.279
2023-03-24 10:00:00,4.0,53.0,13.550047468890428,1.279
2023-03-24 11:00:00,4.0,53.0,13.658834500424717,1.278
2023-03-24 12:00:00,4.0,53.0,14.123400399296072,1.276
2023-03-24 13:00:00,4.0,53.0,15.561404913130794,1.275
2023-03-24 14:00:00,4.0,53.0,16.293655967211,1.273
2023-03-24 15:00:00,4.0,53.0,15.26970428259394,1.272
2023-03-24 16:00:00,4.0,53.0,15.36572405938838,1.272
2023-03-24 17:00:00,4.0,53.0,16.18068935094772,1.27
2023-03-24 18:00:00,4.0,53.0,16.83574434227472,1.268
2023-03-24 19:00:00,4.0,53.0,17.23026209662118,1.266
2023-03-24 20:00:00,4.0,53.0,17.04322251179599,1.263
2023-03-24 21:00:00,4.0,53.0,17.102945907438706,1.262
2023-03-24 22:00:00,4.0,53.0,16.220182201148802,1.262
2023-03-24 23:00:00,4.0,53.0,16.269925353730155,1.263
2023-03-25 00:00:00,4.0,53.0,16.030939296882156,1.263
2023-03-25 01:00:00,4.0,53.0,16.143293073018434,1.265
2023-03-25 02:00:00,4.0,53.0,16.477483800944377,1.267
2023-03-25 03:00:00,4.0,53.0,16.183317383859222,1.268
2023-03-25 04:00:00,4.0,53.0,16.432106689965455,1.268
2023-03-25 05:00:00,4.0,53.0,16.5452027663511,1.269
2023-03-25 06:00:00,4.0,53.0,15.871801822120805,1.268
2023-03-25 07:00:00,4.0,53.0,16.68096456929293,1.268
2023-03-25 08:00:00,4.0,53.0,17.129341731082107,1.268
2023-03-25 09:00:00,4.0,53.0,17.26491430618239,1.269
2023-03-25 10:00:00,4.0,53.0,17.141545700819933,1.27
2023-03-25 11:00:00,4.0,53.0,17.140270657859222,1.271
2023-03-25 12:00:00,4.0,53.0,17.91136641771914,1.271
2023-03-25 13:00:00,4.0,53.0,17.736181447155165,1.271
2023-03-25 14:00:00,4.0,53.0,16.89812625083605,1.271
2023-03-25 15:00:00,4.0,53.0,15.533995442493191,1.272
2023-03-25 16:00:00,4.0,53.0,14.054990543255942,1.273
2023-03-25 17:00:00,4.0,53.0,13.133787300860412,1.274
2023-03-25 18:00:00,4.0,53.0,11.658783722744019,1.276
2023-03-25 19:00:00,4.0,53.0,9.939221553518948,1.278
2023-03-25 20:00:00,4.0,53.0,8.62909580260148,1.279
2023-03-25 21:00:00,4.0,53.0,7.181932147019259,1.28
2023-03-25 22:00:00,4.0,53.0,6.167441582146241,1.281
2023-03-25 23:00:00,4.0,53.0,5.407710280661918,1.281
2023-03-26 00:00:00,4.0,53.0,4.35192223178674,1.282
2023-03-26 01:00:00,4.0,53.0,3.125888077590297,1.282
2023-03-26 02:00:00,4.0,53.0,3.442233878607977,1.283
2023-03-26 03:00:00,4.0,53.0,3.56098184846554,1.283
2023-03-26 04:00:00,4.0,53.0,3.9783760555845187,1.282
2023-03-26 05:00:00,4.0,53.0,6.037041514242568,1.281
2023-03-26 06:00:00,4.0,53.0,7.640461675858176,1.281
2023-03-26 07:00:00,4.0,53.0,8.423351900313635,1.281
2023-03-26 08:00:00,4.0,53.0,8.843313497133533,1.28
2023-03-26 09:00:00,4.0,53.0,9.142670682625473,1.28
2023-03-26 10:00:00,4.0,53.0,9.102382458991638,1.28
2023-03-26 11:00:00,4.0,53.0,9.416331941588188,1.279
2023-03-26 12:00:00,4.0,53.0,9.544791943731687,1.279
2023-03-26 13:00:00,4.0,53.0,9.784706037312151,1.278
2023-03-26 14:00:00,4.0,53.0,10.036971292791257,1.277
2023-03-26 15:00:00,4.0,53.0,10.706660659253393,1.276
2023-03-26 16:00:00,4.0,53.0,11.025393032595684,1.277
2023-03-26 17:00:00,4.0,53.0,11.06050116258172,1.277
2023-03-26 18:00:00,4.0,53.0,11.189404416496052,1.278
2023-03-26 19:00:00,4.0,53.0,11.222767718848377,1.279
2023-03-26 20:00:00,4.0,53.0,10.901591254576832,1.279
2023-03-26 21:00:00,4.0,53.0,10.670292550214745,1.279
2023-03-26 22:00:00,4.0,53.0,9.835618533512008,1.279
2023-03-26 23:00:00,4.0,53.0,9.886653892493495,1.278
2023-03-27 00:00:00,4.0,53.0,10.186710244699842,1.278
2023-03-27 01:00:00,4.0,53.0,11.102601186592153,1.278
2023-03-27 02:00:00,4.0,53.0,12.098230995810377,1.277
2023-03-27 03:00:00,4.0,53.0,12.511956183758766,1.277
2023-03-27 04:00:00,4.0,53.0,12.417210001333224,1.277
2023-03-27 05:00:00,4.0,53.0,12.232733119635997,1.277
2023-03-27 06:00:00,4.0,53.0,12.086196918962274,1.277
2023-03-27 07:00:00,4.0,53.0,11.806894678997889,1.277
2023-03-27 08:00:00,4.0,53.0,11.790847831062306,1.277
2023-03-27 09:00:00,4.0,53.0,11.79245093748759,1.276
2023-03-27 10:00:00,4.0,53.0,11.66927846528666,1.276
2023-03-27 11:00:00,4.0,53.0,11.513478113771807,1.276
2023-03-27 12:00:00,4.0,53.0,11.347191686584345,1.276
2023-03-27 13:00:00,4.0,53.0,11.216780799492508,1.276
2023-03-27 14:00:00,4.0,53.0,11.295676448490909,1.276
2023-03-27 15:00:00,4.0,53.0,11.417599747094838,1.276
2023-03-27 16:00:00,4.0,53.0,11.536375345921304,1.277
2023-03-27 17:00:00,4.0,53.0,11.558019754293424,1.278
2023-03-27 18:00:00,4.0,53.0,11.185103737311422,1.279
2023-03-27 19:00:00,4.0,53.0,10.235768881089403,1.279
2023-03-27 20:00:00,4.0,53.0,9.244951617508333,1.28
2023-03-27 21:00:00,4.0,53.0,8.258592352776997,1.28
2023-03-27 22:00:00,4.0,53.0,7.487490995701,1.28
2023-03-27 23:00:00,4.0,53.0,6.022046318052984,1.279
2023-03-28 00:00:00,4.0,53.0,5.018115781616659,1.279
2023-03-28 01:00:00,4.0,53.0,4.6308495629617035,1.279
2023-03-28 02:00:00,4.0,53.0,4.727861552524419,1.279
2023-03-28 03:00:00,4.0,53.0,5.055277834177544,1.279
2023-03-28 04:00:00,4.0,53.0,4.867603890623543,1.28
2023-03-28 05:00:00,4.0,53.0,4.905888158028745,1.28
2023-03-28 06:00:00,4.0,53.0,5.843751637676155,1.281
2023-03-28 07:00:00,4.0,53.0,7.233109318531191,1.281
2023-03-28 08:00:00,4.0,53.0,8.23112415415777,1.28
2023-03-28 09:00:00,4.0,53.0,9.693915476137418,1.28
2023-03-28 10:00:00,4.0,53.0,11.606280618831873,1.28
2023-03-28 11:00:00,4.0,53.0,12.54294994423662,1.28
2023-03-28 12:00:00,4.0,53.0,12.889850654859567,1.28
2023-03-28 13:00:00,4.0,53.0,13.104665603374608,1.28
2023-03-28 14:00:00,4.0,53.0,14.398351058858994,1.279
2023-03-28 15:00:00,4.0,53.0,15.02751803928979,1.278
2023-03-28 16:00:00,4.0,53.0,14.845005175290636,1.277
2023-03-28 17:00:00,4.0,53.0,14.156504674959864,1.277
2023-03-28 18:00:00,4.0,53.0,13.867710813371003,1.277
2023-03-28 19:00:00,4.0,53.0,13.054752805421979,1.276
2023-03-28 20:00:00,4.0,53.0,13.522074525881473,1.276
2023-03-28 21:00:00,4.0,53.0,13.921131445604317,1.276
2023-03-28 22:00:00,4.0,53.0,13.463416864328913,1.275
2023-03-28 23:00:00,4.0,53.0,12.970238384340147,1.275
2023-03-29 00:00:00,4.0,53.0,12.48069553889266,1.274
2023-03-29 01:00:00,4.0,53.0,12.340963794053978,1.274
2023-03-29 02:00:00,4.0,53.0,11.312393475156378,1.275
2023-03-29 03:00:00,4.0,53.0,10.513922671914777,1.275
2023-03-29 04:00:00,4.0,53.0,10.004674372692014,1.275
2023-03-29 05:00:00,4.0,53.0,9.42252780658325,1.276
2023-03-29 06:00:00,4.0,53.0,9.03735925753983,1.276
2023-03-29 07:00:00,4.0,53.0,8.8205332662856,1.276
2023-03-29 08:00:00,4.0,53.0,8.189075920901407,1.275
2023-03-29 09:00:00,4.0,53.0,7.743716407948467,1.274
2023-03-29 10:00:00,4.0,53.0,7.8595471677638935,1.272
2023-03-29 11:00:00,4.0,53.0,7.936233399573584,1.27
2023-03-29 12:00:00,4.0,53.0,8.589598407670252,1.269
2023-03-29 13:00:00,4.0,53.0,9.531792461745361,1.267
2023-03-29 14:00:00,4.0,53.0,10.402248967000054,1.266
2023-03-29 15:00:00,4.0,53.0,11.643612507538661,1.265
2023-03-29 16:00:00,4.0,53.0,12.300322042260278,1.264
2023-03-29 17:00:00,4.0,53.0,13.527596804419815,1.264
2023-03-29 18:00:00,4.0,53.0,13.809782179969991,1.264
2023-03-29 19:00:00,4.0,53.0,13.331991754342965,1.264
2023-03-29 20:00:00,4.0,53.0,12.75903168142608,1.263
2023-03-29 21:00:00,4.0,53.0,12.456573738564705,1.263
2023-03-29 22:00:00,4.0,53.0,13.000819870959404,1.262
2023-03-29 23:00:00,4.0,53.0,13.432919001495787,1.261
2023-03-30 00:00:00,4.0,53.0,13.742779966718222,1.261
2023-03-30 01:00:00,4.0,53.0,16.22651810984448,1.261
2023-03-30 02:00:00,4.0,53.0,17.04737628887335,1.26
2023-03-30 03:00:00,4.0,53.0,17.21026672209011,1.26
2023-03-30 04:00:00,4.0,53.0,16.543067879042173,1.259
2023-03-30 05:00:00,4.0,53.0,15.959866032729838,1.258
2023-03-30 06:00:00,4.0,53.0,16.213245989975306,1.257
2023-03-30 07:00:00,4.0,53.0,16.764456680513547,1.256
2023-03-30 08:00:00,4.0,53.0,16.840671639188685,1.255
2023-03-30 09:00:00,4.0,53.0,16.946698942435386,1.254
2023-03-30 10:00:00,4.0,53.0,16.456696342979104,1.254
2023-03-30 11:00:00,4.0,53.0,16.41104368682491,1.253
2023-03-30 12:00:00,4.0,53.0,16.407297001898446,1.252
2023-03-30 13:00:00,4.0,53.0,16.311424283953748,1.252
2023-03-30 14:00:00,4.0,53.0,15.659759932222672,1.253
2023-03-30 15:00:00,4.0,53.0,14.819172153058648,1.254
2023-03-30 16:00:00,4.0,53.0,14.921892229973254,1.256
2023-03-30 17:00:00,4.0,53.0,14.394591209860376,1.258
2023-03-30 18:00:00,4.0,53.0,14.112217068231057,1.261
2023-03-30 19:00:00,4.0,53.0,13.711488216136281,1.262
2023-03-30 20:00:00,4.0,53.0,13.695496902112703,1.264
2023-03-30 21:00:00,4.0,53.0,14.298185313120756,1.265
2023-03-30 22:00:00,4.0,53.0,13.192510500698036,1.265
2023-03-30 23:00:00,4.0,53.0,12.042852004816476,1.266
2023-03-31 00:00:00,4.0,53.0,10.704340192097051,1.267
2023-03-31 01:00:00,4.0,53.0,11.827215933228088,1.268
2023-03-31 02:00:00,4.0,53.0,12.28256294086365,1.269
2023-03-31 03:00:00,4.0,53.0,11.644487024975486,1.27
2023-03-31 04:00:00,4.0,53.0,11.452477816049335,1.271
2023-03-31 05:00:00,4.0,53.0,10.802946980052202,1.272
2023-03-31 06:00:00,4.0,53.0,11.56665788607676,1.274
2023-03-31 07:00:00,4.0,53.0,11.918201851307902,1.275
2023-03-31 08:00:00,4.0,53.0,12.35949156306395,1.276
2023-03-31 09:00:00,4.0,53.0,13.596053589850913,1.276
2023-03-31 10:00:00,4.0,53.0,12.18414184057676,1.276
2023-03-31 11:00:00,4.0,53.0,11.957348092301078,1.276
2023-03-31 12:00:00,4.0,53.0,11.603845919349766,1.276
2023-03-31 13:00:00,4.0,53.0,10.522771277835208,1.276
2023-03-31 14:00:00,4.0,53.0,10.057340468997255,1.276
2023-03-31 15:00:00,4.0,53.0,9.241424380512804,1.276
2023-03-31 16:00:00,4.0,53.0,8.196463659251865,1.277
2023-03-31 17:00:00,4.0,53.0,6.453726416829768,1.278
2023-03-31 18:00:00,4.0,53.0,5.803225282303395,1.279
2023-03-31 19:00:00,4.0,53.0,4.501349147786834,1.28
2023-03-31 20:00:00,4.0,53.0,4.620845573887461,1.281
2023-03-31 21:00:00,4.0,53.0,4.9104587632710155,1.282
2023-03-31 22:00:00,4.0,53.0,6.62862396630238,1.282
2023-03-31 23:00:00,4.0,53.0,8.111099226819448,1.283
2023-04-01 00:00:00,4.0,53.0,8.646685690331012,1.284
2023-04-01 01:00:00,4.0,53.0,9.088132838146674,1.284
2023-04-01 02:00:00,4.0,53.0,9.987825686854624,1.284
2023-04-01 03:00:00,4.0,53.0,10.69179500746049,1.284
2023-04-01 04:00:00,4.0,53.0,10.767630479262111,1.284
2023-04-01 05:00:00,4.0,53.0,10.517068145160424,1.283
2023-04-01 06:00:00,4.0,53.0,10.2791308350269,1.283
2023-04-01 07:00:00,4.0,53.0,10.055590000593572,1.281
2023-04-01 08:00:00,4.0,53.0,9.943966912770744,1.279
2023-04-01 09:00:00,4.0,53.0,9.53691845772288,1.277
2023-04-01 10:00:00,4.0,53.0,9.436858131227984,1.273
2023-04-01 11:00:00,4.0,53.0,9.418697657618027,1.269
2023-04-01 12:00:00,4.0,53.0,10.483522260948611,1.265
2023-04-01 13:00:00,4.0,53.0,11.836542452561435,1.26
2023-04-01 14:00:00,4.0,53.0,12.783084684348013,1.256
2023-04-01 15:00:00,4.0,53.0,13.214216594623538,1.252
2023-04-01 16:00:00,4.0,53.0,13.175887945517976,1.249
2023-04-01 17:00:00,4.0,53.0,13.262472334431006,1.247
2023-04-01 18:00:00,4.0,53.0,12.832369438268215,1.246
2023-04-01 19:00:00,4.0,53.0,12.733634270265952,1.246
2023-04-01 20:00:00,4.0,53.0,13.006365527058133,1.248
2023-04-01 21:00:00,4.0,53.0,13.549230869668357,1.25
2023-04-01 22:00:00,4.0,53.0,12.976060933541769,1.251
2023-04-01 23:00:00,4.0,53.0,12.816719562686709,1.252
2023-04-02 00:00:00,4.0,53.0,12.70495724777892,1.251
2023-04-02 01:00:00,4.0,53.0,12.735804376173661,1.25
2023-04-02 02:00:00,4.0,53.0,12.793640220810275,1.249
2023-04-02 03:00:00,4.0,53.0,12.72885767017386,1.247
2023-04-02 04:00:00,4.0,53.0,12.69314619456743,1.245
2023-04-02 05:00:00,4.0,53.0,12.828003605055546,1.244
2023-04-02 06:00:00,4.0,53.0,12.642784671192087,1.243
2023-04-02 07:00:00,4.0,53.0,12.148281628724254,1.242
2023-04-02 08:00:00,4.0,53.0,11.947825416446552,1.241
2023-04-02 09:00:00,4.0,53.0,11.729986389087832,1.238
2023-04-02 10:00:00,4.0,53.0,10.87525461608208,1.234
2023-04-02 11:00:00,4.0,53.0,11.064881581413083,1.23
2023-04-02 12:00:00,4.0,53.0,11.05551674546394,1.229
2023-04-02 13:00:00,4.0,53.0,10.970216357571335,1.229
2023-04-02 14:00:00,4.0,53.0,10.856974193064309,1.23
2023-04-02 15:00:00,4.0,53.0,10.800955841701791,1.23
2023-04-02 16:00:00,4.0,53.0,10.913277516001807,1.23
2023-04-02 17:00:00,4.0,53.0,11.266668142880782,1.232
2023-04-02 18:00:00,4.0,53.0,11.133726279347064,1.235
2023-04-02 19:00:00,4.0,53.0,11.004104127136403,1.24
2023-04-02 20:00:00,4.0,53.0,10.847295507444278,1.244
2023-04-02 21:00:00,4.0,53.0,10.4824053742673,1.245
2023-04-02 22:00:00,4.0,53.0,9.899333823660065,1.246
2023-04-02 23:00:00,4.0,53.0,9.309817057093726,1.246
2023-04-03 00:00:00,4.0,53.0,8.992381674708687,1.247
2023-04-03 01:00:00,4.0,53.0,8.682279959388397,1.247
2023-04-03 02:00:00,4.0,53.0,8.31488921020354,1.248
2023-04-03 03:00:00,4.0,53.0,7.5808984530266095,1.248
2023-04-03 04:00:00,4.0,53.0,7.36941271606269,1.248
2023-04-03 05:00:00,4.0,53.0,7.376919172135876,1.248
2023-04-03 06:00:00,4.0,53.0,7.469505631861875,1.248
2023-04-03 07:00:00,4.0,53.0,7.715269562799016,1.248
2023-04-03 08:00:00,4.0,53.0,7.909162734859104,1.248
2023-04-03 09:00:00,4.0,53.0,8.112121159936786,1.248
2023-04-03 10:00:00,4.0,53.0,8.12914950545573,1.247
2023-04-03 11:00:00,4.0,53.0,7.826580196727248,1.246
2023-04-03 12:00:00,4.0,53.0,7.5508163180061345,1.244
2023-04-03 13:00:00,4.0,53.0,7.319143531692538,1.242
2023-04-03 14:00:00,4.0,53.0,7.4823770255245,1.24
2023-04-03 15:00:00,4.0,53.0,7.944494308340071,1.239
2023-04-03 16:00:00,4.0,53.0,8.284388580054507,1.238
2023-04-03 17:00:00,4.0,53.0,8.781437920509394,1.238
2023-04-03 18:00:00,4.0,53.0,9.48379910036994,1.238
2023-04-03 19:00:00,4.0,53.0,10.159739550580886,1.238
2023-04-03 20:00:00,4.0,53.0,10.195749502037627,1.239
2023-04-03 21:00:00,4.0,53.0,9.74939991721345,1.239
2023-04-03 22:00:00,4.0,53.0,9.520580356516875,1.239
2023-04-03 23:00:00,4.0,53.0,8.67654971454666,1.239
2023-04-04 00:00:00,4.0,53.0,8.079292743646937,1.24
2023-04-04 01:00:00,4.0,53.0,7.41531394250951,1.24
2023-04-04 02:00:00,4.0,53.0,6.446085497395047,1.241
2023-04-04 03:00:00,4.0,53.0,5.2452286899465825,1.241
2023-04-04 04:00:00,4.0,53.0,4.363297966232847,1.242
2023-04-04 05:00:00,4.0,53.0,3.733940315144248,1.242
2023-04-04 06:00:00,4.0,53.0,2.979222715209976,1.242
2023-04-04 07:00:00,4.0,53.0,2.3193465633778536,1.242
2023-04-04 08:00:00,4.0,53.0,1.843727867162826,1.242
2023-04-04 09:00:00,4.0,53.0,1.5219459016578063,1.242
2023-04-04 10:00:00,4.0,53.0,0.9604883853883511,1.242
2023-04-04 11:00:00,4.0,53.0,0.8937563000767598,1.242
2023-04-04 12:00:00,4.0,53.0,0.5636541393731413,1.242
2023-04-04 13:00:00,4.0,53.0,0.2848620733493256,1.241
2023-04-04 14:00:00,4.0,53.0,0.37988709033442253,1.24
2023-04-04 15:00:00,4.0,53.0,1.1604830898717704,1.239
2023-04-04 16:00:00,4.0,53.0,1.6589710001026394,1.239
2023-04-04 17:00:00,4.0,53.0,2.1105531450698645,1.238
2023-04-04 18:00:00,4.0,53.0,2.377376050625652,1.238
2023-04-04 19:00:00,4.0,53.0,2.754885922884207,1.239
2023-04-04 20:00:00,4.0,53.0,3.403136579382391,1.24
2023-04-04 21:00:00,4.0,53.0,3.880412404482912,1.242
2023-04-04 22:00:00,4.0,53.0,3.487959209805111,1.243
2023-04-04 23:00:00,4.0,53.0,3.620158201294331,1.245
2023-04-05 00:00:00,4.0,53.0,4.01934148305318,1.246
2023-04-05 01:00:00,4.0,53.0,3.981589629424811,1.247
2023-04-05 02:00:00,4.0,53.0,3.4213641747032164,1.248
2023-04-05 03:00:00,4.0,53.0,3.0932536126674117,1.249
2023-04-05 04:00:00,4.0,53.0,3.0859879265669123,1.249
2023-04-05 05:00:00,4.0,53.0,2.8541354447861487,1.25
2023-04-05 06:00:00,4.0,53.0,2.4178572678261636,1.251
2023-04-05 07:00:00,4.0,53.0,2.663517065242289,1.251
2023-04-05 08:00:00,4.0,53.0,3.4373840527321535,1.251
2023-04-05 09:00:00,4.0,53.0,4.089072164898786,1.25
2023-04-05 10:00:00,4.0,53.0,3.683439038327911,1.249
2023-04-05 11:00:00,4.0,53.0,3.8947485384142566,1.248
2023-04-05 12:00:00,4.0,53.0,4.012629049927404,1.247
2023-04-05 13:00:00,4.0,53.0,3.895204452176497,1.246
2023-04-05 14:00:00,4.0,53.0,3.701127506879504,1.246
2023-04-05 15:00:00,4.0,53.0,3.3714473732580053,1.246
2023-04-05 16:00:00,4.0,53.0,3.079180275368185,1.247
2023-04-05 17:00:00,4.0,53.0,2.7939380065628945,1.248
2023-04-05 18:00:00,4.0,53.0,3.135025731938823,1.248
2023-04-05 19:00:00,4.0,53.0,3.7945441383267378,1.249
2023-04-05 20:00:00,4.0,53.0,4.303278260299416,1.249
2023-04-05 21:00:00,4.0,53.0,4.779503500434178,1.249
2023-04-05 22:00:00,4.0,53.0,5.248868079989067,1.249
2023-04-05 23:00:00,4.0,53.0,6.321827778072362,1.249
2023-04-06 00:00:00,4.0,53.0,7.241286110500143,1.248
2023-04-06 01:00:00,4.0,53.0,8.12746377198132,1.248
2023-04-06 02:00:00,4.0,53.0,8.876088136704084,1.247
2023-04-06 03:00:00,4.0,53.0,9.654128382004242,1.247
2023-04-06 04:00:00,4.0,53.0,10.007833011969796,1.246
2023-04-06 05:00:00,4.0,53.0,9.653941708935056,1.246
2023-04-06 06:00:00,4.0,53.0,9.25597090826481,1.246
2023-04-06 07:00:00,4.0,53.0,9.203518524759264,1.246
2023-04-06 08:00:00,4.0,53.0,9.985476354587954,1.246
2023-04-06 09:00:00,4.0,53.0,10.813657065692048,1.245
2023-04-06 10:00:00,4.0,53.0,12.782152385333658,1.245
2023-04-06 11:00:00,4.0,53.0,13.981000312047128,1.243
2023-04-06 12:00:00,4.0,53.0,13.678519851903493,1.241
2023-04-06 13:00:00,4.0,53.0,15.081395530119138,1.24
2023-04-06 14:00:00,4.0,53.0,14.018948105976719,1.238
2023-04-06 15:00:00,4.0,53.0,11.502104501804611,1.236
2023-04-06 16:00:00,4.0,53.0,9.336759027620396,1.235
2023-04-06 17:00:00,4.0,53.0,7.54252592067225,1.235
2023-04-06 18:00:00,4.0,53.0,7.170316437729719,1.234
2023-04-06 19:00:00,4.0,53.0,8.339270964404292,1.234
2023-04-06 20:00:00,4.0,53.0,8.833794763981857,1.234
2023-04-06 21:00:00,4.0,53.0,8.971450257377724,1.234
2023-04-06 22:00:00,4.0,53.0,9.909371807803883,1.235
2023-04-06 23:00:00,4.0,53.0,9.863606340592026,1.236
2023-04-07 00:00:00,4.0,53.0,9.733451803061902,1.238
2023-04-07 01:00:00,4.0,53.0,9.941425190073975,1.239
2023-04-07 02:00:00,4.0,53.0,10.516705222191359,1.24
2023-04-07 03:00:00,4.0,53.0,10.915442705551534,1.241
2023-04-07 04:00:00,4.0,53.0,10.721278273876289,1.241
2023-04-07 05:00:00,4.0,53.0,10.055885802917214,1.242
2023-04-07 06:00:00,4.0,53.0,9.957673801496215,1.242
2023-04-07 07:00:00,4.0,53.0,10.563343684872605,1.242
2023-04-07 08:00:00,4.0,53.0,10.79230250462682,1.241
2023-04-07 09:00:00,4.0,53.0,10.575226942037231,1.239
2023-04-07 10:00:00,4.0,53.0,9.664910814712885,1.236
2023-04-07 11:00:00,4.0,53.0,9.245909561896875,1.231
2023-04-07 12:00:00,4.0,53.0,9.2660804277924,1.226
2023-04-07 13:00:00,4.0,53.0,8.420759490103089,1.221
2023-04-07 14:00:00,4.0,53.0,7.331575653213207,1.218
2023-04-07 15:00:00,4.0,53.0,6.528317700477167,1.216
2023-04-07 16:00:00,4.0,53.0,6.289523879248138,1.217
2023-04-07 17:00:00,4.0,53.0,5.6871509358607275,1.219
2023-04-07 18:00:00,4.0,53.0,4.756016426602032,1.222
2023-04-07 19:00:00,4.0,53.0,3.861232368919291,1.226
2023-04-07 20:00:00,4.0,53.0,3.381464194521126,1.229
2023-04-07 21:00:00,4.0,53.0,3.9503825502125194,1.232
2023-04-07 22:00:00,4.0,53.0,5.0043378334351125,1.236
2023-04-07 23:00:00,4.0,53.0,5.591428968399384,1.238
2023-04-08 00:00:00,4.0,53.0,5.670815388914539,1.239
2023-04-08 01:00:00,4.0,53.0,6.05897492512042,1.24
2023-04-08 02:00:00,4.0,53.0,6.636572536776706,1.241
2023-04-08 03:00:00,4.0,53.0,6.61757057441559,1.241
2023-04-08 04:00:00,4.0,53.0,5.7283644186038645,1.242
2023-04-08 05:00:00,4.0,53.0,4.690978157085768,1.242
2023-04-08 06:00:00,4.0,53.0,4.394592692622874,1.243
2023-04-08 07:00:00,4.0,53.0,5.0165805323204475,1.243
2023-04-08 08:00:00,4.0,53.0,6.025134603363244,1.242
2023-04-08 09:00:00,4.0,53.0,6.074651873043396,1.241
2023-04-08 10:00:00,4.0,53.0,5.839401950037257,1.238
2023-04-08 11:00:00,4.0,53.0,5.221493891590108,1.235
2023-04-08 12:00:00,4.0,53.0,4.761287690136905,1.233
2023-04-08 13:00:00,4.0,53.0,5.132100714015154,1.233
2023-04-08 14:00:00,4.0,53.0,5.188328496746147,1.235
2023-04-08 15:00:00,4.0,53.0,5.2162098120312725,1.238
2023-04-08 16:00:00,4.0,53.0,5.301391580277533,1.241
2023-04-08 17:00:00,4.0,53.0,5.2805397731890285,1.244
